timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
40,0.5121627705728939,0.6016113381849678,1.4061544526472107,0.006153336726129055,,,,0.4981906919020703,0.5122736282946456,0,0.5112363778258581,0.5412363778258581,0.5112363778258581,0.03,0.42882456112707373,0.987913663321624,3,4,2
41,0.5155254944546651,0.6218509306700168,1.4564926565380871,0.0062139928340911865,,,,0.5126879264562563,0.5261483862131321,0,0.5317424155117861,0.5617424155117862,0.5317424155117861,0.03,0.42882456112707373,0.987913663321624,3,4,2
42,0.5166933020398594,0.6320231081424409,1.560325733678771,0.012591749429702759,,,,0.52666515401112,0.5411459106769607,0,0.541946082081137,0.5719460820811371,0.541946082081137,0.03,0.42882456112707373,0.987913663321624,3,4,2
43,0.5168916480351171,0.6509655638908071,1.6177196229495237,0.009639901109039783,,,,0.5546196091208475,0.5645636546827483,0,0.5605595869881254,0.5905595869881254,0.5605595869881254,0.03,0.42882456112707373,0.987913663321624,3,4,2
44,0.5163982794525962,0.6614722092208619,1.6505584627692962,0.007768986281007528,,,,0.5546196091208475,0.5692374926647152,0,0.5707654428255128,0.6007654428255128,0.5707654428255128,0.03,0.42882456112707373,0.987913663321624,3,4,2
45,0.5151447174885406,0.6771551198426052,1.6489333956853431,0.009138261899352074,,,,0.582574064230575,0.5926362817323444,0,0.5858979581922353,0.6158979581922354,0.5858979581922353,0.03,0.42882456112707373,0.987913663321624,3,4,2
46,0.514276024955634,0.6882500318944518,1.5289376641303782,0.015179075300693512,,,,0.582574064230575,0.5974963176849071,0,0.5966070499265893,0.6266070499265893,0.5966070499265893,0.03,0.42882456112707373,0.987913663321624,3,4,2
47,0.5147801956371297,0.700287592450139,1.408938424342413,0.014479011297225952,,,,0.5965512917854388,0.6115151010331293,0,0.6085097251954604,0.6385097251954605,0.6085097251954604,0.03,0.42882456112707373,0.987913663321624,3,4,2
48,0.5167245030092248,0.7121949422847059,1.2915164482721155,0.014379225671291351,,,,0.6105285193403026,0.625688395552701,0,0.6205671523892642,0.6505671523892642,0.6205671523892642,0.03,0.42882456112707373,0.987913663321624,3,4,2
49,0.5200185590162536,0.7236815016736968,1.1759877910080088,0.014860361814498901,,,,0.6324766680893119,0.6456985301094382,0,0.6324766680893119,0.6624766680893119,0.6324766680893119,0.03,0.42882456112707373,0.987913663321624,3,4,2
50,0.5248437473599714,0.7352613856396755,1.061538518633282,0.015982702374458313,,,,0.6447779758223775,0.65912452831442,0,0.6447779758223775,0.6747779758223775,0.6447779758223775,0.03,0.42882456112707373,0.987913663321624,3,4,2
51,0.5305985083404267,0.7455674718982205,0.9482743554479683,0.01764199137687683,,,,0.6560125263316413,0.6713306997456081,0,0.6560125263316413,0.6860125263316413,0.6560125263316413,0.03,0.42882456112707373,0.987913663321624,3,4,2
52,0.5369717750036475,0.7544473109718906,0.8376992782944493,0.019693724811077118,,,,0.6804146571146213,0.6929084291831263,0,0.6659698253567233,0.6959698253567234,0.6659698253567233,0.03,0.42882456112707373,0.987913663321624,3,4,2
53,0.5448920796698146,0.7632426610302402,0.7362850756642259,0.022079482674598694,,,,0.6913789899695858,0.7052356922953568,0,0.7014640687053686,0.7314640687053686,0.7014640687053686,0.03,0.683775536806713,0.987913663321624,4,4,1
54,0.553242436605333,0.7708105924757797,0.6482399395326416,0.02458338439464569,,,,0.7065858962953313,0.7200007558663842,0,0.7109449703140367,0.7409449703140367,0.7109449703140367,0.03,0.683775536806713,0.987913663321624,4,4,1
