timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
103,0.7939664763896245,0.8256361951351077,-0.0019418394129807385,0.08049064874649048,,,,0.9651033038330057,0.9652838873379535,0,0.9574069740331885,0.9874069740331886,0.9574069740331885,0.03,0.683775536806713,0.987913663321624,4,4,1
104,0.7958756038276538,0.8256324879115444,-0.0027480490268938997,0.08042659610509872,,,,0.9651033038330057,0.9657154811824977,0,0.9592895162740822,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
105,0.797510874502682,0.8256279940962451,-0.003509417442220602,0.08036506175994873,,,,0.9651033038330057,0.9660622667111325,0,0.9609017985530666,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
106,0.7988840696304147,0.825623174961528,-0.004217042474562897,0.08030728995800018,,,,0.9651033038330057,0.9663484280698721,0,0.9622555176224309,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
107,0.8000306566773754,0.8256183397265878,-0.004875170220156428,0.0802532434463501,,,,0.9651033038330057,0.9665861371196349,0,0.96338570921097,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
108,0.80098650682948,0.825613679757473,-0.0054918687327467006,0.08020248264074326,,,,0.9651033038330057,0.9667839939636793,0,0.9643277878988967,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
109,0.8017830078518331,0.8256093054344352,-0.006075671496785386,0.08015449345111847,,,,0.9651127325333944,0.966955383789322,0,0.9651127325333944,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
110,0.8024478572345132,0.8256052659782872,-0.0066344774169671255,0.08010869473218918,,,,0.9657678718422336,0.9675503601947215,0,0.9657678718422336,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
111,0.8030836234297055,0.825601047939935,-0.007158539447631432,0.08006531745195389,,,,0.9663942943129156,0.9681249543713889,0,0.9663942943129156,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
112,0.8037004336858147,0.8255966324039605,-0.007661579143290266,0.08002334088087082,,,,0.9670019862920565,0.9686831576250575,0,0.9670019862920565,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
113,0.8042998873872845,0.8255920395521171,-0.00814650841012044,0.07998256385326385,,,,0.9727067569958785,0.9728216933798377,0,0.9675925287206131,0.987913663321624,0.957913663321624,0.03,0.683775536806713,0.987913663321624,4,4,1
