timestep,x,y,theta,sdf_value,risk_margin_stage0,risk_margin_5,risk_margin_max,path_s,predicted_s,solver_status,planner_projected_s_raw,planner_projected_s,planner_slice_start_s,planner_slice_lookback,slice_start_s,slice_end_s,slice_start_idx,slice_end_idx,slice_n_segments
53,0.3594422557806322,0.5459022461126429,0.38533210393285533,0.026011934503912926,,,,0.49660200715640845,0.5072333720604301,0,0.49537007565551905,0.5253700756555191,0.49537007565551905,0.03,0.45608541225631427,2.891614275999009,3,15,13
54,0.3689816768772736,0.5497715184273384,0.405897695771522,0.02838430553674698,,,,0.5056435364631604,0.5163937494542582,0,0.5056435364631604,0.5356435364631604,0.5056435364631604,0.03,0.45608541225631427,2.891614275999009,3,15,13
55,0.3776921815772579,0.5535149676691854,0.42845413204860605,0.029561631381511688,,,,0.5150908293805727,0.5264262519193056,0,0.5150908293805727,0.5450908293805727,0.5150908293805727,0.03,0.45608541225631427,2.891614275999009,3,15,13
56,0.38700568945078073,0.5577689247976442,0.43727856142997196,0.030102238059043884,,,,0.5273780172141882,0.5385218692904175,0,0.5252716181059097,0.5552716181059097,0.5252716181059097,0.03,0.45608541225631427,2.891614275999009,3,15,13
57,0.39677524333240033,0.5623358021199459,0.4712302648780264,0.03249351680278778,,,,0.5359840041161112,0.548986133615817,0,0.5359840041161112,0.5659840041161113,0.5359840041161112,0.03,0.45608541225631427,2.891614275999009,3,15,13
58,0.4072907007500673,0.5676935809378136,0.4798598762799356,0.03360304608941078,,,,0.5476541213659999,0.5606631677379742,0,0.5476541213659999,0.5776541213659999,0.5476541213659999,0.03,0.45608541225631427,2.891614275999009,3,15,13
59,0.4173304531458074,0.5729185969360233,0.4973819557843544,0.03795492649078369,,,,0.5618865194656048,0.5744661515971745,0,0.5588309619169173,0.5888309619169173,0.5588309619169173,0.03,0.45608541225631427,2.891614275999009,3,15,13
60,0.4282393057985328,0.5788410997338279,0.49048855436458155,0.04419873654842377,,,,0.5710528680584301,0.5854115854863798,0,0.5710528680584301,0.6010528680584302,0.5710528680584301,0.03,0.45608541225631427,2.891614275999009,3,15,13
61,0.4395330204604202,0.5848721224789677,0.5135649017641567,0.053644660860300064,,,,0.5836742033806032,0.5989178701892357,0,0.5836742033806032,0.6136742033806032,0.5836742033806032,0.03,0.45608541225631427,2.891614275999009,3,15,13
62,0.4514417544461935,0.5915892246267171,0.5115389678672427,0.06113044172525406,,,,0.6007227152912216,0.6151204058155261,0,0.5970959546201224,0.6270959546201225,0.5970959546201224,0.03,0.45608541225631427,2.891614275999009,3,15,13
