timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
131,13.200000000000001,1.3839958486290806,0.5623395661760624,1.8419625438180316,0.17636401466912294,0.9999999410469678,0.11058086599223316,0.08057928696507588,Solve_Succeeded,,True
132,13.3,1.3789547316321165,0.5804721618371395,1.9302926816559354,0.18820305151224065,0.8833013783790369,0.1046127790468745,0.07559920102357864,Solve_Succeeded,,True
133,13.4,1.3720337851022586,0.5988873604830078,1.9094425030318651,0.19672799547495662,-0.2085017862407019,0.37377976498100907,0.20287036598892882,Solve_Succeeded,,True
134,13.5,1.3655790264325876,0.6172135818362812,1.891529245283596,0.1942972718729899,-0.17913257748269207,0.11208655801601708,0.08071236498653889,Solve_Succeeded,,True
135,13.600000000000001,1.3595129049805617,0.6354738662801629,1.8759020327954206,0.19241512867812655,-0.15627212488175257,0.11052925500553101,0.0806907219812274,Solve_Succeeded,,True
136,13.700000000000001,1.3537772686662992,0.65368573838061,1.8621780788999909,0.19093711250894255,-0.13723953895429708,0.10982147400500253,0.0799566829809919,Solve_Succeeded,,True
137,13.8,1.3483256821334926,0.6718626493850687,1.850061967482589,0.18976825060812752,-0.12116111417401733,0.11394487996585667,0.0848120900336653,Solve_Succeeded,,True
138,13.9,1.3431203464599792,0.6900149242851231,1.839320518931086,0.18883871518338052,-0.10741448551503076,0.11426323000341654,0.08510535297682509,Solve_Succeeded,,True
139,14.0,1.3381299879579815,0.7081504756303608,1.8297659606308077,0.18809622552678062,-0.09554558300278201,0.13577856600750238,0.10707622696645558,Solve_Succeeded,,True
140,14.100000000000001,1.3333283734317143,0.726275345802932,1.8212444294848897,0.1875010455521308,-0.08521531145917946,0.13527077302569523,0.10638333100359887,Solve_Succeeded,,True
141,14.200000000000001,1.3286932407672751,0.7443941224615778,1.8136279298589784,0.18702259821284703,-0.0761649962591142,0.12403916998300701,0.09498132398584858,Solve_Succeeded,,True
142,14.3,1.3241842199496554,0.7625962110354083,1.8225418102147621,0.18752261121883362,0.08913880355783775,0.34903417399618775,0.1893419399857521,Solve_Succeeded,,True
143,14.4,1.3195373138658841,0.7806633542037174,1.813770668527407,0.1865517082247084,-0.08771141687354939,0.10703368799295276,0.07795674999943003,Solve_Succeeded,,True
144,14.5,1.315088809676334,0.7986101721634433,1.8058711098569058,0.18489928729013205,-0.07899558670501365,0.10743214498506859,0.0778969390084967,Solve_Succeeded,,True
145,14.600000000000001,1.310785812944417,0.8165765474231013,1.812244210640534,0.18474480259150405,0.06373100783628237,0.1174044509534724,0.08813138800906017,Solve_Succeeded,,True
146,14.700000000000001,1.3062469637331346,0.8350082846753402,1.84276288781231,0.18982362611074774,0.30518677171775893,0.10846359602874145,0.07874182501109317,Solve_Succeeded,,True
147,14.8,1.30074180146177,0.8547487885829164,1.7952918464768284,0.20493762615954314,-0.47471041335481473,0.10902020701905712,0.07936221902491525,Solve_Succeeded,,True
148,14.9,1.2962329563489656,0.8744945877134188,1.695291846771822,0.20254043239645003,-0.999999997050062,0.10402957198675722,0.07506819703849033,Solve_Succeeded,,True
149,15.0,1.2938641500870278,0.8934234250671662,1.595291846395563,0.19076480982382904,-1.0000000037625905,0.303867406968493,0.1584812899818644,Solve_Succeeded,,True
150,15.100000000000001,1.2934424042434405,0.9106372459467881,1.4952918458066307,0.1721898657971161,-1.0000000058893226,0.09051783999893814,0.06103753199568018,Solve_Succeeded,,True
151,15.200000000000001,1.2945500272023864,0.9252789906264374,1.3952918451111151,0.14683579804775926,-1.0000000069551558,0.27241850696736947,0.14299747796030715,Solve_Succeeded,,True
152,15.3,1.2965891921237371,0.936778327379899,1.2952918443971027,0.11678738773770926,-1.0000000071401238,0.23878393898485228,0.12295609101420268,Solve_Succeeded,,True
153,15.4,1.2990107564516444,0.9453443741104502,1.1952918435165076,0.089017487261875,-1.0000000088059502,0.08738600899232551,0.05772129399701953,Solve_Succeeded,,True
154,15.5,1.3014156599756295,0.9514449487963075,1.095291842900152,0.06557482173624048,-1.0000000061635566,0.0859697469859384,0.057687693974003196,Solve_Succeeded,,True
155,15.600000000000001,1.3035204735409252,0.955532678308528,0.995291842354295,0.04597800855814789,-1.000000005458569,0.07990735396742821,0.051728389982599765,Solve_Succeeded,,True
156,15.700000000000001,1.305140750277344,0.9580301682065796,0.8952918419018656,0.029770375364530522,-1.000000004524294,0.08264497097115964,0.05443274602293968,Solve_Succeeded,,True
157,15.8,1.3061735483513917,0.9593191469754856,0.7952918415768296,0.016517076401248776,-1.0000000032503595,0.07782607799163088,0.04891428299015388,Solve_Succeeded,,True
158,15.9,1.3065798159745408,0.9597335341581085,0.6952918414316286,0.005803189801664177,-1.00000000145201,0.08127884601708502,0.05187213805038482,Solve_Succeeded,,True
159,16.0,1.3063672106755662,0.9595561635628777,0.595291840837931,-0.0027687784527584383,-1.0000000059369762,0.0816019150079228,0.05170056101633236,Solve_Succeeded,,True
160,16.1,1.3055738011838922,0.959018829231399,0.49529184137170035,-0.009582415171886878,-0.9999999946623059,0.07814221200533211,0.048653982987161726,Solve_Succeeded,,True
161,16.2,1.3042529884763028,0.9583053198183021,0.39529184260277744,-0.015012134728637676,-0.9999999876892292,0.07676846097456291,0.04600074701011181,Solve_Succeeded,,True
162,16.3,1.3024599468168296,0.957557165218849,0.29529184288811505,-0.019428673905568256,-0.9999999971466241,0.07638784300070256,0.04545810102717951,Solve_Succeeded,,True
163,16.400000000000002,1.300239910013335,0.9568818632389021,0.1952918442367798,-0.023204732648731255,-0.9999999865133524,0.07209542201599106,0.04231869400246069,Solve_Succeeded,,True
164,16.5,1.2976187547292315,0.9563633645106073,0.09529185862882249,-0.026719460987503264,-0.9999998560795732,0.06932763400254771,0.039575394010171294,Solve_Succeeded,,True
165,16.6,1.2945964891748234,0.9560744923071777,-0.004707945065442656,-0.030360395635228434,-0.9999980369426513,0.06543638900620863,0.03649783396394923,Solve_Succeeded,,True
166,16.7,1.291144276769222,0.9560907452536185,-0.03483217016887538,-0.03452250664661517,-0.3012422510343273,0.06543908698949963,0.03620318596949801,Solve_Succeeded,,True
167,16.8,1.2879981854296612,0.9562003747832196,-0.028102573026500374,-0.03148000849844252,0.06729597142375007,0.06620777194621041,0.036579920968506485,Solve_Succeeded,,True
168,16.900000000000002,1.285464171829848,0.9562716058381305,-0.022654485319731004,-0.025350145536508245,0.05448087706769368,0.06584683799883351,0.03683094901498407,Solve_Succeeded,,True
