time,stage,v,omega,sigma_f,sigma_l,sigma_psi,P_lpsi
20.600000000000023,5,0.15640878163454974,-0.6460392277663971,3.1622782832468245e-05,3.162460323193054e-05,0.047288358079963747,4.5955471679035914e-05
20.600000000000023,6,0.1547791697147555,-0.6409739034457691,0.0019632654781991644,0.008782957328360803,0.05083761164992735,8.164667483264808e-05
20.600000000000023,7,0.16424696345934767,-0.6707359958932733,0.002929486120747276,0.01169845646247066,0.053768632188006794,0.0001242758456339898
20.600000000000023,8,0.19344788496012855,-0.6525014762212867,0.0037512962474717418,0.013252297980015457,0.05668091922187513,0.00017369200299609494
20.600000000000023,9,0.24022899916604726,-0.49483890405019615,0.004631984995187822,0.013724554617788511,0.059341316741003326,0.00023806037509787513
20.600000000000023,10,0.2366657266204468,-0.44208041980091695,0.0055251765851056876,0.015229033153723691,0.059041647110538394,0.00032629172752961884
20.600000000000023,11,0.2334660263451262,-0.40552672877862284,0.00648094781583244,0.016219388835653558,0.060707571446170235,0.0004157652383921861
20.600000000000023,12,0.2311587529076604,-0.37179950027861314,0.007279215022252004,0.017248754164293584,0.0618489115442507,0.000506591185977964
20.600000000000023,13,0.22913824964681803,-0.3371791778140054,0.007972381502612298,0.018812206457167024,0.06274350074464158,0.0005985226273909744
20.600000000000023,14,0.22701064227203324,-0.29898436683723545,0.008589812503955642,0.020831288498710153,0.06354843251498869,0.000691528729806023
20.600000000000023,15,0.22455910347827993,-0.2555769495905553,0.00914970453942703,0.02323991043209839,0.06440502706842166,0.0007857143998497805
20.600000000000023,16,0.22172922373861936,-0.20634255937192808,0.00966453329767229,0.025991198179705674,0.06542333035664413,0.0008813595897539967
20.600000000000023,17,0.21860407513158114,-0.15161210200552316,0.010143392272349441,0.02905633371069261,0.06667244624936575,0.0009789192515143677
20.600000000000023,18,0.2153210997552059,-0.09254172484035438,0.010592819085020688,0.03241751878028541,0.0681797708782529,0.001078992523676716
20.600000000000023,19,0.21185750174800186,-0.03105637373022537,0.011016811087103527,0.036052548787473535,0.06993560623114459,0.0011822582997463725
20.600000000000023,20,,,0.011416156507853036,0.03990381545800372,0.07189293388638511,0.0012893068486215958
20.700000000000024,0,0.09283081829967962,-0.7766247694382592,0.00020000000038550758,0.00025000000000175365,0.00024999999982303403,-4.33558898425993e-17
