timestep,time,x,y,theta,v,omega,controller_computation_time,solver_computation_time,solver_raw_status,solver_status_code,solver_success
28,2.9000000000000004,0.24608255242699234,0.5116399581279034,-0.13564299082818249,0.1647438241606595,0.5000000057209243,0.5733394880003289,0.238211,Solve_Succeeded,,True
29,3.0,0.2645108348722294,0.509124846631039,-0.08564299027308145,0.18599123090164496,0.5000000055510104,0.5657751960002315,0.261114,Solve_Succeeded,,True
30,3.1,0.28452322349236076,0.5074067231189769,-0.035642989738503175,0.20086006240312315,0.5000000053457827,0.6766752769999584,0.335401,Solve_Succeeded,,True
31,3.2,0.31788252302463527,0.5062171941705291,0.014357010829579,0.33380500960938336,0.5000000056808217,0.6361980209999274,0.309877,Solve_Succeeded,,True
32,3.3000000000000003,0.3596111423649799,0.5068163335764899,0.02043133174906083,0.41732920339692925,0.06074320919481833,0.7944274510000469,0.448403,Solve_Succeeded,,True
33,3.4000000000000004,0.39235005068516265,0.5074853261640087,0.024636665824641017,0.3274574276267813,0.04205334075580186,0.7506395959999281,0.39367,Solve_Succeeded,,True
34,3.5,0.3774500633473214,0.5071181658676487,0.07044966680812803,-0.14904510369383236,0.45813000983487,0.8282168119999369,0.476835,Solve_Succeeded,,True
35,3.6,0.4033276455547085,0.5089442549667805,0.12044965644901755,0.259419325089332,0.49999989640889514,0.9809264489999805,0.62314,Solve_Succeeded,,True
36,3.7,0.422348331663536,0.511246434288343,0.1704496572054249,0.19159502333807446,0.5000000075640735,0.856968082000094,0.473344,Solve_Succeeded,,True
37,3.8000000000000003,0.4363165587173591,0.5136506422430739,0.2204496574006233,0.1417362278730267,0.5000000019519839,1.102705318000062,0.467549,Solve_Succeeded,,True
38,3.9000000000000004,0.4512378489019727,0.5169943782112693,0.2704496573665091,0.15291352817800352,0.4999999996588579,1.0226931039996998,0.595496,Solve_Succeeded,,True
