time,stage,v,omega,sigma_f,sigma_l,sigma_psi,P_lpsi
20.000000000000014,8,0.08678502101131254,0.5615905068409028,0.00020268758051872156,0.0002521253688879395,0.0002500000000002975,4.547928533736044e-09
20.000000000000014,9,0.08517836602410285,0.5930448281729738,0.00020318211083668412,0.0002525570678985844,0.0002500000000002975,5.090334915040578e-09
20.000000000000014,10,0.08369275927119586,0.6272145647796336,0.00020373406300769751,0.0002530336899401283,0.0002500000000002975,5.622699702676221e-09
20.000000000000014,11,0.08234705222739078,0.6641695661429846,0.00020435199696099943,0.00025355920597039893,0.0002500000000002975,6.145779448107678e-09
20.000000000000014,12,0.0809516935097972,0.7039637587309376,0.0002050455143150577,0.00025413839113575177,0.0002500000000002975,6.660448524517021e-09
20.000000000000014,13,0.07892902066160754,0.7465396748339042,0.00020582532828482424,0.00025477627517790847,0.0002500000000002975,7.166396608943068e-09
20.000000000000014,14,0.08341173131033672,0.7328784181010589,0.00020670309574312163,0.0002554766775140701,0.0002500000000002975,7.659702988069392e-09
20.000000000000014,15,0.09346607844146883,0.6088671820638984,0.0002075461857224687,0.00025619027862463183,0.0002500000000002975,8.181026308749158e-09
20.000000000000014,16,0.10084486021314278,0.4779883264203456,0.0002081288234351647,0.0002568188625759122,0.0002500000000002975,8.76518929899503e-09
20.000000000000014,17,0.10580400858910324,0.34429808025785563,0.00020848841044803157,0.00025737771721893776,0.0002500000000002975,9.395469675311001e-09
20.000000000000014,18,0.10848083271347397,0.21070004514813193,0.00020867532419424487,0.00025788881702569006,0.0002500000000002975,1.0056744728974643e-08
20.000000000000014,19,0.10888938272491952,0.07933023571352912,0.0002087454342423212,0.00025837577258841786,0.0002500000000002975,1.0734749933414271e-08
20.000000000000014,20,,,0.00020875533408910428,0.0002588602682023935,0.0002500000000002975,1.1415308575424796e-08
20.100000000000016,0,0.08917139168321243,0.4105004186375146,0.00020000000002661753,0.0002500000000000543,0.0002500000000042492,-1.1706041990121992e-19
20.100000000000016,1,0.08869758795222156,0.420275697804034,0.00020026328394954856,0.0002501548155282203,0.000250000000026027,5.573211979221181e-10
20.100000000000016,2,0.08805411005770979,0.4311642686463235,0.0002005392555928599,0.0002503359243392694,0.000250000000026027,1.1116811226429374e-09
20.100000000000016,3,0.08737827583090736,0.44472125222762876,0.00020082975339885846,0.000250543753411062,0.000250000000026027,1.6620193105231812e-09
20.100000000000016,4,0.08655124539312373,0.4608427350552929,0.0002011388916824726,0.00025077992338552307,0.000250000000026027,2.2081335344859114e-09
20.100000000000016,5,0.08553184143221665,0.4794220004070999,0.0002014709785125386,0.00025104599774940917,0.000250000000026027,2.7490788182123927e-09
